conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1.93024e+18,Wed Jun 04 12:46:29 +0000 2025,2,@starfess SEHUN INGUSAN Sama yang live NCT rensonance itu masih banyak tapi males cari klip-nya,1.93024e+18,,starfess,in,,0,0,0,https://x.com/undefined/status/1930244769558737125,1.31658e+18,
1.93024e+18,Wed Jun 04 12:46:08 +0000 2025,0,haiiii!!!! aku open PO kaos nct dream~ bisa banget ni yang bingung outfit besok tds ,1.93024e+18,,,in,,0,0,0,https://x.com/undefined/status/1930244679829786812,740586104.0,
1.93024e+18,Wed Jun 04 12:45:58 +0000 2025,0,@miawkeu Kalo bisa (ga pas aku mau co sesi ku) nanti aku open / bantu ,1.93024e+18,,miawkeu,in,,0,1,0,https://x.com/undefined/status/1930244638579011796,9.56672e+17,
1.93024e+18,Wed Jun 04 12:45:54 +0000 2025,0,@xolovenh Kalo bisa (ga pas aku mau co sesi ku) nanti aku open / bantu ,1.93024e+18,,xolovenh,in,,0,1,0,https://x.com/undefined/status/1930244620476191210,9.56672e+17,
1.93024e+18,Wed Jun 04 12:45:09 +0000 2025,0,Sneak peek clearance sale tgl 6 nanti! Keliatan ga hayooooo https://t.co/HuPJvyi4z3,1.93024e+18,https://pbs.twimg.com/amplify_video_thumb/1930244408395608066/img/BWjINwSnNGel602e.jpg,,in,,0,0,0,https://x.com/undefined/status/1930244430423879927,1.60766e+18,
1.93024e+18,Wed Jun 04 12:45:07 +0000 2025,0,mkzs- selamat rabu -&gt; READYSTOCK war PC Photocard poca NCT DREAM 127 WISH WAYV by @bulNebulaGo https://t.co/JEl6xIG2j7 @jadifruit - hari minggu jem 8malem yah - dom SURABAYA udh readyINA,1.93024e+18,,,in,,0,0,0,https://x.com/undefined/status/1930244423633301608,2946768709.0,
1.93024e+18,Wed Jun 04 12:44:53 +0000 2025,1215,@starfess Vlive nct seru semua ga muat kalo di jadiin satu tapi dua ini aja buat perwakilan deh https://t.co/wym22kpRPj,1.93024e+18,https://pbs.twimg.com/media/GsmbBOpasAUPLb2.jpg,starfess,in,,13,11,109,https://x.com/undefined/status/1930244364359610615,1.21712e+18,
1.93024e+18,Wed Jun 04 12:44:32 +0000 2025,0,OPEN TRIP BLACKPINK WORLD TOUR &lt;DEADLINE&gt; IN JAKARTA 2025 Blink yang dari luar pulau ataupun luar jawa bisa join juga trip disini yaa gausah bingung masalah akomodasi dll kalian tinggal nikmatin konsernya aja Tags wts wtb bp tiket #BLACKPINK_DEADLINE #BLACKPINK_WORLDTOUR https://t.co/BdItMyVRia,1.93024e+18,https://pbs.twimg.com/media/Gsma778asAYMgp8.jpg,,in,,1,0,0,https://x.com/undefined/status/1930244278963581408,1.71557e+18,
1.93024e+18,Wed Jun 04 12:44:14 +0000 2025,0,@kyeomiewoo iya deh iirc jujur udah agak lupa trus mention member nct juga di shownya sana pas hxw JAHAHA,1.93024e+18,,kyeomiewoo,in,,0,1,0,https://x.com/undefined/status/1930244201624772689,1.72833e+18,
1.93024e+18,Wed Jun 04 12:43:44 +0000 2025,0,aku pasang di case biar orang tau aku kecintaan bgt sm nct https://t.co/ZiatjSGVY6,1.93024e+18,https://pbs.twimg.com/media/GsmawMZasAUGoAY.jpg,,in,,0,0,0,https://x.com/undefined/status/1930244075124600872,1450781557.0,
1.93024e+18,Wed Jun 04 12:43:38 +0000 2025,0,@americuyano wts aab nct avail nego. dom pekanbaru exc adm 11% https://t.co/X6ZfiRx4jq,1.93024e+18,https://pbs.twimg.com/media/GsmauJVasAUTdbB.jpg,americuyano,in,,0,0,0,https://x.com/undefined/status/1930244048897618134,1.71029e+18,
1.93024e+18,Wed Jun 04 12:43:25 +0000 2025,3,masih gue tunggu nih konten nct x svt,1.93024e+18,,,in,,0,0,0,https://x.com/undefined/status/1930243994971504878,1.26045e+18,
1.93024e+18,Wed Jun 04 12:43:18 +0000 2025,0,@cznnxx_ wts aab nct avail nego. dom pekanbaru exc adm 11% take lebih dari 2 bisa inc all kaak https://t.co/Go6NFQmqEf,1.93024e+18,https://pbs.twimg.com/media/GsmapagasAAUhsB.jpg,cznnxx_,in,,0,0,0,https://x.com/undefined/status/1930243966852837788,1.71029e+18,
1.93024e+18,Wed Jun 04 12:41:53 +0000 2025,0,ikut sedih dengernya. konser blm mulai aja udh ada yg ketipu ã ã  mau kasih sedikit tips aja followers banyak gk menjamin itu trusted ya. sebenernya ada semacam template scammer di ig gitu akun bodong atau gk cuma agak lebih susah dibedain klo gk teliti. yg penting cek akun ig,1.93024e+18,,,in,,0,1,0,https://x.com/undefined/status/1930243610211168584,1.14305e+18,
1.93024e+18,Wed Jun 04 12:40:51 +0000 2025,0,War cgv aja segini Semangat buat war Spotify ï¸ (buat aku),1.93024e+18,,,in,,0,2,0,https://x.com/undefined/status/1930243349463839216,9.56672e+17,
1.93024e+18,Wed Jun 04 12:40:49 +0000 2025,2,padahal hari ini aku ada niatan buat jual pc sungchan waktu aku stan dia jaman nct tiba-tiba lewat sungchan begini makin gatega buat jualin lah beneran deh sesukanya sama idol siapapun itu jung jinsu masih punya ruang tersendiri dihatiku (chuaks). https://t.co/EO1IwOzqDF,1.93024e+18,https://pbs.twimg.com/amplify_video_thumb/1930206187783630848/img/ICQ9hRPfswhTDRfA.jpg,,in,,0,0,0,https://x.com/undefined/status/1930243342341943543,1.82297e+18,
1.93024e+18,Wed Jun 04 12:39:57 +0000 2025,0,everytime i listen to rainbow bt nct dream rase cam nak nangis i swear kalau lagu ni ada kat setlist tds4 confirm aku tenangis nangis kat seat aku masa concert tu,1.93024e+18,,,in,,0,0,0,https://x.com/undefined/status/1930243121972908356,1.51379e+18,
1.93024e+18,Wed Jun 04 12:39:30 +0000 2025,0,JUANCOKKKKKKKK KE ASIA GA YA,1.93024e+18,,,in,,0,0,0,https://x.com/undefined/status/1930243009737830771,1.59251e+18,
1.93024e+18,Wed Jun 04 12:38:47 +0000 2025,0,HAH APAAN ANJGGGG HXW FANCON COKKKKK,1.93024e+18,,,in,,0,0,0,https://x.com/undefined/status/1930242829823160633,1.59251e+18,
1.93023e+18,Wed Jun 04 12:38:39 +0000 2025,0,@Nadoppaku replied yaa kak,1.93024e+18,,Nadoppaku,in,,0,0,0,https://x.com/undefined/status/1930242796310671849,1.1397e+18,
1.93023e+18,Wed Jun 04 12:37:37 +0000 2025,1,@nct_menfess 1. MRT blok m bca 2. GBK senayan - fairmont 3. Led dukuh atas (cmiiw),1.93024e+18,,nct_menfess,in,,0,0,0,https://x.com/undefined/status/1930242538352587055,1.41278e+18,
1.93024e+18,Wed Jun 04 12:37:33 +0000 2025,1,guys aku rencana mau cetak hand banner nct 127 the momentum &amp; nct wish log in buat dijadiin keychain acrylic. rencana nanti pake size 5x5 double sisi ya. adakah yg mau barengan cetak? yg mau barengan bisa komen atau langsung dm ya https://t.co/OqevMjf8Qb,1.93024e+18,https://pbs.twimg.com/media/GsmZV8VasAAy0EX.jpg,,in,,0,1,2,https://x.com/undefined/status/1930242521634091339,1.33833e+18,
1.93024e+18,Wed Jun 04 12:36:46 +0000 2025,0,Link https://t.co/1TLT9z0Lum DM FOR ORDER â¼ï¸ Special Price untuk pembelian min 10pcs akan dapat diskon -5k /pcs FotoÂ² barang arrived kita Bisa cek di pinned buat foto arrived lainnya &amp; testi di shopee kita https://t.co/c4qS5YS3bY https://t.co/PU9TMC9Iak,1.93024e+18,https://pbs.twimg.com/media/GsmZJp3asAEpGx9.jpg,ninikpopshop_,in,,0,0,0,https://x.com/undefined/status/1930242323121877129,1.21497e+18,
1.93024e+18,Wed Jun 04 12:36:14 +0000 2025,0,@nctm_rk NONG! Sekedar bertanya kan nama kita mirip ya? Kira kira masih buka lowongan gak di NCT? Kebetulan gue bisa megangin kabel sih,1.93024e+18,,nctm_rk,in,,0,0,0,https://x.com/undefined/status/1930242187394200031,527642230.0,
1.93024e+18,Wed Jun 04 12:35:57 +0000 2025,0,Yang cari spc mark dan selca nct zone office worker bisa dm aku guys ,1.93024e+18,,,in,,0,0,1,https://x.com/undefined/status/1930242115587670169,1.78825e+18,
1.93024e+18,Wed Jun 04 12:34:52 +0000 2025,0,LOH SAYANGKU UPDATE? Baru sadar,1.93024e+18,,,in,,0,0,0,https://x.com/undefined/status/1930241843398377790,9.56672e+17,
1.93024e+18,Wed Jun 04 12:34:50 +0000 2025,0,yukk bantu abisin guyss bisa co 6.6 trf manual yaa pelunasan -10k di oren https://t.co/fQ6ZLwretq,1.93024e+18,https://pbs.twimg.com/media/GsmYtoCasAQXZAF.jpg,,in,,0,1,0,https://x.com/undefined/status/1930241834082808010,3285500906.0,
