conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1.92933E+18,Mon Jun 02 02:55:37 +0000 2025,0,@blinkmf Benci bgt gue sama YG sm BLACKPINK jg,1.92937E+18,,blinkmf,in,,0,0,0,https://x.com/undefined/status/1929371295805751600,1.2986E+18,
1.92937E+18,Mon Jun 02 02:55:34 +0000 2025,0,Open Book Slot Jastip/ Ticketing Service/ Assistance for 2025 RIIZE Concert Tour : RIIZING LOUD in Seoul Jakarta Singapore Kuala Lumpur Bangkok Taipei Manila Macau Hong Kong (Presale SMGP / SM Global Package General Sale) pakai data diri cust (use your own data),1.92937E+18,,,in,,0,0,0,https://x.com/undefined/status/1929371281641935222,8.7081E+17,
1.92937E+18,Mon Jun 02 02:53:54 +0000 2025,0,Open Jasa CO NCT DREAM : NCTzen DREAM Membership pakai akun Weverse milik cust kita open jastip TDS4 / The Dream Show 4 : DREAM THE FUTURE in Jakarta Singapore Kuala Lumpur Bangkok Taipei Hong Kong juga yaa (️link form : https://t.co/NYWh9Kgvdm) Berpengalaman,1.92937E+18,,,in,,0,0,0,https://x.com/undefined/status/1929370865088815175,8.7081E+17,
1.92873E+18,Mon Jun 02 02:50:16 +0000 2025,0,@bestdiary_ halo kaaa kalo masih nyari aku kasih rekomen untuk jastip jaswar tiket konser blackpink in jkt boleh cek di jastipbytwins ya ka udah dijamin trusted dan berpengalaman secure berbagai tiket konser testimoni boleh cek pinned tweet or bio @nexmpe,1.92937E+18,,bestdiary_,in,,0,0,0,https://x.com/undefined/status/1929369949606416490,1.40256E+18,
1.92937E+18,Mon Jun 02 02:49:21 +0000 2025,0,Open Book Slot Jastip/ Ticketing Service/ Assistance for 2025 LEE DO HYUN Fanmeeting Re Do Hyun in Seoul Jakarta Bangkok Taipei Manila Hong Kong use your own personal data (pakai data diri cust) ️Fee per tix in IDR / Indonesian Rupiah (DP 100k/tix) - Seoul : 550k/tix -,1.92937E+18,,,in,,0,0,0,https://x.com/undefined/status/1929369718244397398,8.7081E+17,
1.92902E+18,Mon Jun 02 02:49:19 +0000 2025,0,@utfess Agak ngaco dikit juga gpp,1.92937E+18,,kaieslhirazy,in,,0,0,0,https://x.com/undefined/status/1929369708781769020,1.11246E+18,
1.92937E+18,Mon Jun 02 02:49:13 +0000 2025,0,Open Book Slot Jastip/ Ticketing Service/ Assistance for 2025 G-DRAGON World Tour : Übermensch in Jakarta Taipei Kuala Lumpur Bangkok Melbourne Sydney JKT diurus sampai tiket fisik + freebies &amp; snack bag ️Fee (DP 100k/tix) - JKT : IDR 350-500k/tix - other country: IDR,1.92937E+18,,,in,,0,0,0,https://x.com/undefined/status/1929369682894840008,8.7081E+17,
1.92937E+18,Mon Jun 02 02:37:00 +0000 2025,0,BINI SB19 Enhypen Hori7on seventeen blackpink tiffany thai amnse Andres Ashtine Rabin Alamat ahof GAT kai exo ang mutya ng section e bts Le Sserafim D.O Kyungsoo chen byeon woo seok lee do hyun blackpink Park Bo Gum Lee Hyeri franseth maki riize seo in guk ppop kpop,1.92937E+18,,,in,,0,0,0,https://x.com/undefined/status/1929366609589567968,1.33633E+18,
1.92937E+18,Mon Jun 02 02:36:44 +0000 2025,1,OPEN TRIP KONSER BLACKPINK DAY1 &amp; DAY2 IN JKT RUTE : cikampek -karawang -venue 1-2 NOVEMBER 2025 PP : 280k Ow : 180k Mobil pribadi/hiace Include : BBM tip supir tol snack mineral freebies titip barang #tripkonserkarawang #TDS4 #nunatrip_ https://t.co/21Tyfz2IT1,1.92937E+18,https://pbs.twimg.com/media/GsZ8pVbaUAAX8be.jpg,,in,,0,0,0,https://x.com/undefined/status/1929366543831278065,1.57422E+18,
1.92937E+18,Mon Jun 02 02:35:36 +0000 2025,0,eh cepetan gasi ini yang mau dibantuin war buat nonton blackpink boleh bat boleh ,1.92937E+18,,,in,,0,1,0,https://x.com/undefined/status/1929366260015374804,1.49988E+18,
1.92937E+18,Mon Jun 02 02:35:36 +0000 2025,0,OPEN RENT wtr Blink membership code blackpink concert world tour deadline $5 83 || 95.000 IDR Wise seabank indonesia bank Jakarta Kaohsiung Bangkok Bulacan Singapore Hongkong wts presale weverse in sharing membship sewa,1.92937E+18,,,in,,0,0,0,https://x.com/undefined/status/1929366258920591429,1.52972E+18,
1.92937E+18,Mon Jun 02 02:31:06 +0000 2025,0,Want to rent Open sewa hp Samsung S24 ultra S24U - KAI FANSIGN - BTOB - &amp;TEAM - STAYC - AILEE - SLCHLD - JAY PARK - G-DRAGON - LEE DOHYUN - HONNE - LALALA FEST - KOSTCON - DOH KYUNGSO - AHN HYO SEOP - PARK BOGUM - TDS 4 DAY 1 - BLACKPINK Cod venue https://t.co/bSEBWb5UvR,1.92937E+18,https://pbs.twimg.com/media/GsZ7W0nbEAAqoyo.jpg,,in,,0,2,0,https://x.com/undefined/status/1929365125128950185,1.90117E+18,
1.92936E+18,Mon Jun 02 02:29:05 +0000 2025,0,Open jasa war tiket BLACKPINK WORLD TOUR 2025 JAKARTA Presale/Gensale Foreign Fee start from 250k Open cicilan beberapa slot aja Dibantu sampe fisik Cek ig https://t.co/wUbhM8N9Gf banyak testi Tags wts wtb wtt bp blackpink lisa jennie jisoo rose jastip konser https://t.co/4VHmiBXuh3,1.92936E+18,https://pbs.twimg.com/media/GsZ644zaoAA-W7E.jpg,,in,,1,0,0,https://x.com/undefined/status/1929364619564347773,1.22095E+18,
1.92916E+18,Mon Jun 02 02:22:56 +0000 2025,0,@roomswedontlock wah ada dua ya roopers baru kirain satu aja. asik berempat kek blackpink kamu siapa? aku jisoo.,1.92936E+18,,roomswedontlock,in,,0,1,0,https://x.com/undefined/status/1929363070465323014,399893790,
1.92936E+18,Mon Jun 02 02:21:25 +0000 2025,0,demi apapun timeline YG makin kesini makin jlk untuk blackpink,1.92936E+18,,,in,,0,0,0,https://x.com/undefined/status/1929362689316344006,1.14478E+18,
1.92936E+18,Mon Jun 02 02:17:59 +0000 2025,2,Open jastip jaswar jasa war tiket konser fanmeet ticketing service assistance concert. trusted terpercaya T. wtb wts ts lfb jakarta jkt bangkok bkk sg kl bibi gdragon baekhyun irene seulgi riize plave bp han so hee nct dream tds 4 park bo gum hyeri b.i #zonauang #zonajajan,1.92936E+18,,,in,,0,0,0,https://x.com/undefined/status/1929361826841784439,1.72612E+18,
1.92924E+18,Mon Jun 02 02:16:47 +0000 2025,0,@tanyakanrl plisss oreo blackpink yang pink enak bangettttt,1.92936E+18,,tanyakanrl,in,,0,0,0,https://x.com/undefined/status/1929361522746089819,1.2022E+18,
1.92936E+18,Mon Jun 02 02:15:59 +0000 2025,0,TICKETING ASSISTANT / JASTIP TIKET BLACKPINK WORLD TOUR &lt;DEADLINE&gt; IN SINGAPORE 29-30 November 2025 ⏰ 07 pm local time NATIONAL STADIUM Fee 650k/ticket Menggunakan data &amp; membership customer Tiketing pre-sale lebih memungkinkan untuk dapat tiket https://t.co/O1DQGuLv2D,1.92936E+18,https://pbs.twimg.com/media/GsZ3pjSa4AA5Bt8.jpg,,in,,0,0,0,https://x.com/undefined/status/1929361319834394669,30424493,
1.92936E+18,Mon Jun 02 02:14:36 +0000 2025,0,MALANG POSCO MEDIA Promotor IME Indonesia secara mengumumkan bahwa grup perempuan asal Korea Selatan Blackpink telah memasukkan Jakarta sebagai... BACA SELENGKAPNYA: https://t.co/kdqoylrvkW https://t.co/95uaCxKisJ,1.92936E+18,https://pbs.twimg.com/amplify_video_thumb/1929359411308544000/img/eWMz78pLvmIjTY3p.jpg,,in,,0,0,0,https://x.com/undefined/status/1929360974123012251,1.27778E+18,
1.92924E+18,Mon Jun 02 02:10:41 +0000 2025,0,@tanyakanrl Yang blackpink mah wajar produk kolaborasi emang limited karena masalah izin hanya bisa ada selama waktu kolaborasi tersebut,1.92936E+18,,tanyakanrl,in,,0,0,0,https://x.com/undefined/status/1929359986032837095,1.28291E+18,
1.92924E+18,Mon Jun 02 02:09:28 +0000 2025,0,@tanyakanrl blackpink oreo enak bgt ih knp ilang,1.92936E+18,,tanyakanrl,in,,0,0,0,https://x.com/undefined/status/1929359681606111565,1.71719E+18,
1.92935E+18,Mon Jun 02 01:41:52 +0000 2025,0,Open jastip buat Blackpink world tour Jakarta yuk merapat - Fee 350K - Book Slot 50k - Fee di bayar Belakangan - Dpt Freebies - Testi bisa cek di IG @Ladynovalia3424 More info WA 087877740377 #BLACKPINK2025WORLDTOUR #BLACKPINKinJKT #zonauang #zonajajan https://t.co/aXWrzbLJJ8,1.92935E+18,https://pbs.twimg.com/media/GsZv6YYbMAAvJb6.jpg,,in,,0,0,0,https://x.com/undefined/status/1929352736572928240,1.76737E+18,
1.92934E+18,Mon Jun 02 01:40:05 +0000 2025,1,@snowflakescecil Kalcer banget ini ,1.92935E+18,,snowflakescecil,in,,0,0,0,https://x.com/undefined/status/1929352286691594512,1.833E+18,
1.92935E+18,Mon Jun 02 01:39:48 +0000 2025,1,selamattt pagiii jaga kesehatan semuanyaa,1.92935E+18,,,in,,0,2,0,https://x.com/undefined/status/1929352215808073850,1.72612E+18,
1.92935E+18,Mon Jun 02 01:39:35 +0000 2025,0,Siapa yang mau beli tezza 1 tahun aku hayoo dari 569 jadi 400 aja (teledor banget) itung itung bantu aku ketemu blackpink #zonauang #apppremium,1.92935E+18,,,in,,0,0,0,https://x.com/undefined/status/1929352162167132524,3256932656,
1.92935E+18,Mon Jun 02 01:39:34 +0000 2025,0,di kubur di tanahh biar aman,1.92935E+18,,,in,,0,0,0,https://x.com/undefined/status/1929352155711918503,1.72612E+18,
1.92924E+18,Mon Jun 02 01:38:45 +0000 2025,1,@tanyakanrl Oreo blackpink sama govit enak bgttt,1.92935E+18,,tanyakanrl,in,,0,1,0,https://x.com/undefined/status/1929351952548458692,1.60471E+18,
1.92935E+18,Mon Jun 02 01:38:16 +0000 2025,0,OPEN JASWAR/JASTIP TIKET KONSER BLACKPINK WORLD TOUR &lt;DEADLINE&gt; IN JAKARTA bisa pakai data pribadi self payment fee 250k full refund apabila tidak secure dm for more t. presale gensale jasa war jasa titip ticketing,1.92935E+18,,,in,,0,0,0,https://x.com/undefined/status/1929351830695301394,1.36997E+18,
1.92935E+18,Mon Jun 02 01:35:42 +0000 2025,0,Males jualan timnas menguras tenaga doang,1.92935E+18,,,in,,0,1,0,https://x.com/undefined/status/1929351182394298504,1.22095E+18,
1.92934E+18,Mon Jun 02 01:34:42 +0000 2025,0,@rwardoyo Bar ngombe obat iki mesti wkwkwk,1.92935E+18,,rwardoyo,in,,0,1,0,https://x.com/undefined/status/1929350932829004031,1.833E+18,
1.92917E+18,Mon Jun 02 01:33:23 +0000 2025,0,@fasabimuhammad Kalo enak sih enak itu mobil empuk juga. Cuma kayaknya spare part lbh mahalan ya dr pd aerio Sy aerio utk selain mesin biasa pake after market,1.92935E+18,,fasabimuhammad,in,,0,1,0,https://x.com/undefined/status/1929350599708966995,1.833E+18,
1.92934E+18,Mon Jun 02 01:32:14 +0000 2025,0,@keshikiayame Mari kembali ke tahun 2003 ,1.92935E+18,,keshikiayame,in,,0,0,0,https://x.com/undefined/status/1929350310608478295,1.833E+18,
1.92934E+18,Mon Jun 02 01:32:02 +0000 2025,0,@snowflakescecil Bener abangku suka gemes kalo liat dijalanan,1.92935E+18,,snowflakescecil,in,,0,1,0,https://x.com/undefined/status/1929350259743793308,1.833E+18,
1.92906E+18,Mon Jun 02 01:31:37 +0000 2025,0,@tyaaassh Aku sebagai wong lanang sg seneng nyuci dewe penasaran dadine ,1.92935E+18,,tyaaassh,in,,0,0,0,https://x.com/undefined/status/1929350155612069971,1.833E+18,
1.92917E+18,Mon Jun 02 01:30:50 +0000 2025,0,@cobrakeinjek Dulu bapak sy punya buat antar galon &amp; segala macam bandel banget mobilnya,1.92935E+18,,cobrakeinjek,in,,0,1,0,https://x.com/undefined/status/1929349960094326833,1.833E+18,
1.92917E+18,Mon Jun 02 01:30:10 +0000 2025,1,@snowflakescecil Tp kalo untuk cruising di tol enak anteng banget,1.92935E+18,,snowflakescecil,in,,0,1,0,https://x.com/undefined/status/1929349790770319431,1.833E+18,
1.92934E+18,Mon Jun 02 01:29:52 +0000 2025,0,@rwardoyo Tumben bener jawabe ,1.92935E+18,,rwardoyo,in,,0,1,0,https://x.com/undefined/status/1929349716145258597,1.833E+18,
1.92921E+18,Mon Jun 02 01:04:47 +0000 2025,1,@hypebleasy Abang nya kurang beruntung,1.92934E+18,,hypebleasy,in,,0,1,0,https://x.com/undefined/status/1929343404808319030,1.71417E+18,
1.92917E+18,Mon Jun 02 01:02:23 +0000 2025,1,@snowflakescecil Wah mantap Sy suka naik X-Over Walo kalo dalam kota stirnya berat wkwk,1.92934E+18,,snowflakescecil,in,,0,1,0,https://x.com/undefined/status/1929342799054270798,1.833E+18,
1.92924E+18,Mon Jun 02 01:01:53 +0000 2025,0,@tanyakanrl oreo blackpink pdhl enak enggak terlalu manis tp udh gaada oreo paling enak menurut gue trs oops sama chew-eez jajanan paling sering gua beli pas sd pas itu harganya 500 perak satu ,1.92934E+18,,tanyakanrl,in,,0,0,0,https://x.com/undefined/status/1929342673883709734,1.67701E+18,
1.92917E+18,Mon Jun 02 01:01:40 +0000 2025,0,@moonraneee LUCUUU @235hiyoung @myforceasa ka put gabisa di tag,1.92934E+18,,moonraneee,in,,0,1,0,https://x.com/undefined/status/1929342618472755346,2757520112,
1.92924E+18,Mon Jun 02 01:01:23 +0000 2025,1,@tanyakanrl ya Allah benerrr oreo blackpink enak bangeett,1.92934E+18,,tanyakanrl,in,,0,1,0,https://x.com/undefined/status/1929342549811994885,1.13847E+18,
1.92934E+18,Mon Jun 02 01:01:16 +0000 2025,5, yang paling dinantikan oleh publik dan pemegang saham adalah BLACKPINK Udah jelas banget bp semenjanjikan itu tapi agensi nya paok banget. Terlalu sering menyia-nyiakan kesempatan padahal kalo bp dikasih promosi bener dia nya juga ikut merasakan keuntungan ,1.92934E+18,,,in,,0,0,0,https://x.com/undefined/status/1929342516845011168,1.68352E+18,
1.92934E+18,Mon Jun 02 01:00:30 +0000 2025,0,@sicupuh Syg bgt yah,1.92934E+18,,sicupuh,in,,0,0,0,https://x.com/undefined/status/1929342326104584511,1.833E+18,
1.92934E+18,Mon Jun 02 01:00:25 +0000 2025,0,selamat beraktivitas semuanyaa,1.92934E+18,,,in,,0,0,0,https://x.com/undefined/status/1929342303623098566,2428864014,
1.92934E+18,Mon Jun 02 00:59:31 +0000 2025,0,WTS LS Blackpink Sealed + POB Dom Surabaya bisa Oren dan Paylater ya Buat yg mau ngonser cuss buruan take! COD are Surabaya bisa bangett tag wts blackpink worldtour lightstickbp https://t.co/YV81vEdeJl,1.92934E+18,https://pbs.twimg.com/media/GsZmY2LaAAAHj8j.jpg,,in,,0,5,0,https://x.com/undefined/status/1929342080029253703,1.71287E+18,
1.92934E+18,Mon Jun 02 00:57:40 +0000 2025,0,gokil cuman tidur 2 jam tapi haleluyanya ga pusing,1.92934E+18,,,in,,0,0,0,https://x.com/undefined/status/1929341611462271040,2757520112,
1.92934E+18,Mon Jun 02 00:34:25 +0000 2025,0,Aksi Mulia Kena Kritik! Donasi 1 1 Miliar Jennie BLACKPINK ke Fakultas Kedokteran SNU Tuai Kontroversi Ini Penyebabnya! https://t.co/2Sh6OjStMf,1.92934E+18,,,in,,0,0,0,https://x.com/undefined/status/1929335761830043821,1.55041E+18,
1.92924E+18,Mon Jun 02 00:32:49 +0000 2025,1,@tanyakanrl EH IYA OREO BLACKPINK TUH KEMANA? Lama ga beli oreo karena boikot tapi oreo blackpink enak bgt wey ,1.92934E+18,,tanyakanrl,in,,0,1,0,https://x.com/undefined/status/1929335358413754567,3425819507,
1.92919E+18,Mon Jun 02 00:32:29 +0000 2025,0,@D0yungies kak kamu gmn bisa keterima njir..,1.92934E+18,,D0yungies,in,,0,0,0,https://x.com/undefined/status/1929335276788146280,1.57463E+18,
1.92933E+18,Mon Jun 02 00:30:58 +0000 2025,1,pinksell! jajan aab bp nya yuk guys https://t.co/JZDL73SLRY,1.92933E+18,,,in,,0,0,0,https://x.com/undefined/status/1929334891109339195,1.6765E+18,
1.92933E+18,Mon Jun 02 00:27:07 +0000 2025,0,orea blackpink pdhl enak,1.92933E+18,,,in,,0,0,0,https://x.com/undefined/status/1929333922556526991,1.35401E+18,
1.92933E+18,Mon Jun 02 00:26:33 +0000 2025,206,@blinkmf makin kesini makin dibuat muak sama berita terbaru blackpink . kayak ah sudahlah,1.92933E+18,,blinkmf,in,,0,2,2,https://x.com/undefined/status/1929333781917212795,1.2508E+18,
1.92924E+18,Mon Jun 02 00:24:48 +0000 2025,0,@tanyakanrl Oreo blackpink gak enakk,1.92933E+18,,tanyakanrl,in,,0,0,0,https://x.com/undefined/status/1929333342303924593,2354057732,
1.92933E+18,Mon Jun 02 00:23:17 +0000 2025,1472,Album baru BLACKPINK akan dirilis selama jadwal konser mereka -K media Ini maksudnya rilis satu persatu kah lagunya blinks! ??? https://t.co/wD9Vq2kT47,1.92933E+18,https://pbs.twimg.com/media/GsZeGazbMAA9yXW.jpg,,in,,141,138,119,https://x.com/undefined/status/1929332961373225341,1.19518E+18,
1.92933E+18,Mon Jun 02 00:22:13 +0000 2025,0,wtb lightstick blackpink yang masih sealed/unsealed kalo bisa dapet pob weverse rosé yang ready aja jangan tawarin yg PO t. want to buy bp ls indonesia ina,1.92933E+18,,,in,,0,1,0,https://x.com/undefined/status/1929332689628254237,214813734,
1.92933E+18,Mon Jun 02 00:16:08 +0000 2025,0,oreo blackpink kaga enak jir,1.92933E+18,,,in,,0,1,0,https://x.com/undefined/status/1929331161051844786,1.58744E+18,
1.92932E+18,Mon Jun 02 00:12:51 +0000 2025,0,@blinkmf blackpink udah gk butuh promo2 di mushow begitu ,1.92933E+18,,blinkmf,in,,0,0,0,https://x.com/undefined/status/1929330333167636858,1.86927E+18,
1.92922E+18,Mon Jun 02 00:12:41 +0000 2025,0,@liddool Aku 1tix ka nanti masuk barengan yaa https://t.co/1yDw44Q1wb,1.92933E+18,,liddool,in,,0,0,0,https://x.com/undefined/status/1929330292176691517,1.89168E+18,
1.92926E+18,Mon Jun 02 00:11:08 +0000 2025,0,@loperine Aku bisa cicilan ka cuma untuk vip sisa yang blink seating yaa https://t.co/1yDw44QzlJ,1.92933E+18,,loperine,in,,0,0,0,https://x.com/undefined/status/1929329902974804032,1.89168E+18,
1.92933E+18,Mon Jun 02 00:10:15 +0000 2025,4,blackpink e yg assim https://t.co/C8Fa18049w,1.92933E+18,https://pbs.twimg.com/ext_tw_video_thumb/1857030060500201472/pu/img/hmsZPa4zL8rd44DS.jpg,,in,,0,0,0,https://x.com/undefined/status/1929329680022163593,1.46669E+18,
1.92933E+18,Mon Jun 02 00:07:10 +0000 2025,0,OREO BLACKPINK ENAK BGTTT,1.92933E+18,,,in,,0,0,0,https://x.com/undefined/status/1929328903358681173,1.69852E+18,
1.92924E+18,Mon Jun 02 00:04:58 +0000 2025,1,@tanyakanrl Oreo blackpink enak bgttttt keju kunyah jg ilangg,1.92933E+18,,tanyakanrl,in,,0,1,0,https://x.com/undefined/status/1929328348490068397,8.80467E+17,
1.92933E+18,Sun Jun 01 23:59:49 +0000 2025,2,Hi kita masih open bookslot untuk BLACKPINK DEADLINE in JAKARTA data pribadi kamu &amp; self-payment bisa dibantu PRESALE VISA ga dapet di presale dibantu lagi di gensale tanpa add fee secured 100+ tix since 2024 t. #zonauang jaswar jastip tiket konser bp gbk jkt 10,1.92933E+18,,,in,,0,0,0,https://x.com/undefined/status/1929327051967742106,1.1218E+18,
1.92933E+18,Sun Jun 01 23:59:42 +0000 2025,0,OPEN JASTIP TIKET NCT DREAM - THE DREAM SHOW 4 IN JAKARTA Fee 250- 270k sampai tiket fisik payment after secured Payment sendiri DP 20k trusted Boleh tanya tanya dulu grup Jastip NO SCAM Tag.wts wtb jastip Jaswar tiket tds 4 Tour in jakarta,1.92933E+18,,,in,,0,0,0,https://x.com/undefined/status/1929327023165706566,1.64902E+18,
1.92933E+18,Sun Jun 01 23:56:20 +0000 2025,0,s! met senin teman Di @oohsaroh lg Open PO Lightstick ls BLACKPINK bp nih - boleh DPdulu - dom JATENG https://t.co/r5yp7WTg1t,1.92933E+18,https://pbs.twimg.com/media/GsZX73eWwAAqiqg.jpg,,in,,0,0,0,https://x.com/undefined/status/1929326178919194693,1.37654E+18,
1.92933E+18,Sun Jun 01 23:52:34 +0000 2025,0,Gak pernah semuak ini ngestan lu @BLACKPINK,1.92933E+18,,,in,,0,0,0,https://x.com/undefined/status/1929325228443767294,1.46207E+18,
1.92902E+18,Sun Jun 01 23:44:30 +0000 2025,3,@NewsTerdepanjmb @onoursea Ahahaha di agensi sebelah juga nerapin eksklusif ini tapi yang berhasil cuma blackpink itupun karna membernya sendiri punya kemampuan untuk promosiin diri mereka sendiri,1.92932E+18,,NewsTerdepanjmb,in,,0,0,0,https://x.com/undefined/status/1929323201404010892,1.44136E+18,
1.92931E+18,Sun Jun 01 23:43:56 +0000 2025,2,@eliria_bp @grok Las blackpink de Temu ,1.92932E+18,,eliria_bp,in,,0,0,0,https://x.com/undefined/status/1929323058797441404,1.32675E+18,
1.92932E+18,Sun Jun 01 23:41:13 +0000 2025,2,WTB JASWAR TRUSTED BUAT BLACKPINK NANTI DOOONG feenya dibawah 500k yhh NO SCAM atau yg punya reccomend plss mw,1.92932E+18,,,in,,0,39,0,https://x.com/undefined/status/1929322373997801778,1.79754E+18,
1.929E+18,Sun Jun 01 23:41:08 +0000 2025,0,@rockstarstae Festa ke 7 gueeeeeeeee ,1.92932E+18,,rockstarstae,in,,0,0,0,https://x.com/undefined/status/1929322352627659224,1.22095E+18,
1.92924E+18,Sun Jun 01 23:40:22 +0000 2025,0,@tanyakanrl gw belom makan oreo blackpink sama supreme..,1.92932E+18,,tanyakanrl,in,,0,0,0,https://x.com/undefined/status/1929322157848351041,1.87146E+18,
1.92932E+18,Sun Jun 01 23:38:19 +0000 2025,0,Mau nonton konser blackpink,1.92932E+18,,,in,,0,0,0,https://x.com/undefined/status/1929321645442834792,1.74502E+18,
1.92932E+18,Sun Jun 01 23:37:39 +0000 2025,0,jaswar jastip tiket bp blackpink black pink jkt slot deadline dead line fee start 250k ada team war berpengalaman full refund 100 % kalo gagal dapet selfpayment pake data pribadi sendiri ,1.92932E+18,,,in,,0,0,0,https://x.com/undefined/status/1929321477414805783,1.76714E+18,
1.92924E+18,Sun Jun 01 23:28:47 +0000 2025,1,@tanyakanrl sumpah oreo blackpink sama cheweez enak bgt ,1.92932E+18,,tanyakanrl,in,,0,1,0,https://x.com/undefined/status/1929319242966454635,1.20566E+18,
1.92924E+18,Sun Jun 01 23:27:27 +0000 2025,1,@tanyakanrl OREO BLACKPINK BALIKIN PLSSSSSS ENAK BGTT COGHH. sma cheweez GILA ENAK BEUT,1.92932E+18,,tanyakanrl,in,,0,1,0,https://x.com/undefined/status/1929318910077043177,1.66555E+18,
1.92932E+18,Sun Jun 01 23:21:22 +0000 2025,0,OPEN RENT LIGHTSTICK BP Sewa Lightstick Blackpink Day 2 (02 November 2025) 300k/day Termasuk Baterai COD Venue Jaminan KTP/tanda pengenal (dengan foto) Lightstick ver 2 ️ DP 50k Yang minat bisa DM yaa #DEADLINE_IN_JAKARTA #BLACKPINK_DEADLINE #DEADLINE https://t.co/lN6WdrUjV6,1.92932E+18,https://pbs.twimg.com/media/GsZP64jbIAEKlyk.jpg,,in,,0,0,0,https://x.com/undefined/status/1929317378208210979,1.27177E+18,
1.92917E+18,Sun Jun 01 22:08:01 +0000 2025,0,@be_em_we323i Keren om udh ikut balapan sy tahun segitu baru bisa ikutan balap karung ,1.9293E+18,,be_em_we323i,in,,0,1,0,https://x.com/undefined/status/1929298916563911081,1.833E+18,
1.92917E+18,Sun Jun 01 22:06:56 +0000 2025,0,@dealovarsy Wah keren nih ,1.9293E+18,,dealovarsy,in,,0,0,0,https://x.com/undefined/status/1929298648048791636,1.833E+18,
1.92917E+18,Sun Jun 01 22:06:41 +0000 2025,0,@sweetmayo61471 Tipe apa nih?,1.9293E+18,,sweetmayo61471,in,,0,0,0,https://x.com/undefined/status/1929298581762265535,1.833E+18,
1.92917E+18,Sun Jun 01 22:06:31 +0000 2025,0,@adipsx Wow banyak banget ,1.9293E+18,,adipsx,in,,0,0,0,https://x.com/undefined/status/1929298542130245790,1.833E+18,
1.92917E+18,Sun Jun 01 22:05:59 +0000 2025,0,@pengendalibabi_ Bener dulu ,1.9293E+18,,pengendalibabi_,in,,0,0,0,https://x.com/undefined/status/1929298406230638759,1.833E+18,
1.92917E+18,Sun Jun 01 22:05:34 +0000 2025,0,@fasabimuhammad Mobil keren sih ini modelnya ga bosenin,1.9293E+18,,fasabimuhammad,in,,0,1,0,https://x.com/undefined/status/1929298303247647044,1.833E+18,
1.92917E+18,Sun Jun 01 22:05:06 +0000 2025,0,@harryge_ Jaman segitu blm begitu trend hatchback yah,1.9293E+18,,harryge_,in,,0,1,0,https://x.com/undefined/status/1929298186473984205,1.833E+18,
1.9293E+18,Sun Jun 01 22:02:36 +0000 2025,0,Eh sumpah oreo blackpink yang creamnya hitam enak banget banget banget,1.9293E+18,,,in,,0,0,0,https://x.com/undefined/status/1929297556003242451,1.88957E+18,
1.92925E+18,Sun Jun 01 22:01:15 +0000 2025,1,@el_jastip Abadi ya om ,1.9293E+18,,el_jastip,in,,0,1,0,https://x.com/undefined/status/1929297213718409400,1.833E+18,
1.92918E+18,Sun Jun 01 22:00:18 +0000 2025,0,@retrotikaa Masih ada jalanan gitu disana? ,1.9293E+18,,retrotikaa,in,,0,0,0,https://x.com/undefined/status/1929296978610921952,1.833E+18,
1.92923E+18,Sun Jun 01 21:59:16 +0000 2025,0,@rodadotco Itu yg XL-7 V6,1.9293E+18,,rodadotco,in,,0,0,0,https://x.com/undefined/status/1929296715506466875,1.833E+18,
1.92751E+18,Sun Jun 01 21:31:12 +0000 2025,0,Halo kita masih ada untuk jastip blackpink/bp fee 400 bruno dapat 28 tiket svt dapat 66 tiket taylor 22 tiket coldplay 23 tiket jkt48 34 tiket dan banyak lagi!!! t. bp blink deadline konser jakarta bulacan bkk bangkok sg singapore jastip jaswar war,1.92929E+18,,kaeviticketing,in,,0,1,0,https://x.com/undefined/status/1929289654781501490,2743893607,
1.92917E+18,Sun Jun 01 21:28:13 +0000 2025,0,@yalyya_ Jauh amat,1.92929E+18,,yalyya_,in,,0,0,0,https://x.com/undefined/status/1929288903263187418,1.833E+18,
1.92917E+18,Sun Jun 01 21:27:49 +0000 2025,0,@AldhitamaR Warna apa bang?,1.92929E+18,,AldhitamaR,in,,0,0,0,https://x.com/undefined/status/1929288802196914421,1.833E+18,
1.9292E+18,Sun Jun 01 21:26:54 +0000 2025,0,@night_strangler Widih sebelah futura ,1.92929E+18,,night_strangler,in,,0,0,0,https://x.com/undefined/status/1929288571149603244,1.833E+18,
1.92917E+18,Sun Jun 01 21:26:31 +0000 2025,0,@be_em_we323i Usia brp tuh yg difoto? ,1.92929E+18,,be_em_we323i,in,,0,1,0,https://x.com/undefined/status/1929288474034618446,1.833E+18,
1.92917E+18,Sun Jun 01 21:25:15 +0000 2025,0,@UncleDao__ Sama happy family gak?,1.92929E+18,,UncleDao__,in,,0,1,0,https://x.com/undefined/status/1929288157654294969,1.833E+18,
1.92923E+18,Sun Jun 01 18:37:03 +0000 2025,1,@redflavoxr Jikooki https://t.co/4jp9HwjUKt,1.92925E+18,https://pbs.twimg.com/tweet_video_thumb/GsYO1JMW4AAHYPe.jpg,redflavoxr,in,,0,1,0,https://x.com/undefined/status/1929245826183782469,1.35115E+18,
